model,idx,label,pred,correct,conf_top1,top5_idx,top5_probs,mask_area
cm-nosal,12687,253,211,0,0.11484117805957794,"[211, 178, 263, 168, 159]","[0.11484117805957794, 0.09985513985157013, 0.09523974359035492, 0.07136514782905579, 0.045215219259262085]",0.28409600257873535
cm-nosal,12688,253,339,0,0.2801225185394287,"[339, 253, 264, 168, 161]","[0.2801225185394287, 0.1663929522037506, 0.0412287563085556, 0.03571521118283272, 0.03332790732383728]",0.2988330125808716
cm-nosal,12689,253,264,0,0.12751223146915436,"[264, 253, 850, 284, 180]","[0.12751223146915436, 0.10992462188005447, 0.09144307672977448, 0.06631310284137726, 0.06581336259841919]",0.2595039904117584
cm-nosal,12690,253,263,0,0.3557988405227661,"[263, 264, 247, 253, 231]","[0.3557988405227661, 0.08607286214828491, 0.06602180004119873, 0.053979188203811646, 0.053122200071811676]",0.491320937871933
cm-nosal,12691,253,173,0,0.6161336302757263,"[173, 253, 180, 339, 166]","[0.6161336302757263, 0.3095010817050934, 0.012191268615424633, 0.010070135816931725, 0.003974503837525845]",0.5462139248847961
cm-nosal,12692,253,253,1,0.3866126239299774,"[253, 284, 264, 242, 171]","[0.3866126239299774, 0.11606766283512115, 0.08961805701255798, 0.035452522337436676, 0.02916678786277771]",0.11277984082698822
cm-nosal,12693,253,263,0,0.39564937353134155,"[263, 172, 173, 215, 253]","[0.39564937353134155, 0.14447493851184845, 0.09956527501344681, 0.05014484003186226, 0.04428914189338684]",0.1257632076740265
cm-nosal,12694,253,253,1,0.24041563272476196,"[253, 171, 242, 172, 246]","[0.24041563272476196, 0.13819542527198792, 0.1020803153514862, 0.07740189135074615, 0.03605947270989418]",0.4740413725376129
cm-nosal,12695,253,211,0,0.2200387865304947,"[211, 339, 171, 180, 0]","[0.2200387865304947, 0.10211014747619629, 0.06549398601055145, 0.06430505961179733, 0.05977439135313034]",0.26769500970840454
cm-nosal,12696,253,253,1,0.13261480629444122,"[253, 173, 171, 159, 168]","[0.13261480629444122, 0.10870420932769775, 0.08525971323251724, 0.07699614018201828, 0.05598175525665283]",0.4596746563911438
cm-nosal,12697,253,365,0,0.5234452486038208,"[365, 104, 184, 372, 274]","[0.5234452486038208, 0.04571458697319031, 0.04324263334274292, 0.03583962097764015, 0.026528775691986084]",0.37220266461372375
cm-nosal,12698,253,253,1,0.8601192235946655,"[253, 211, 173, 159, 273]","[0.8601192235946655, 0.041455768048763275, 0.03165622055530548, 0.014937147498130798, 0.00781378522515297]",0.13826221227645874
cm-nosal,12699,253,253,1,0.5132351517677307,"[253, 263, 162, 273, 173]","[0.5132351517677307, 0.0641944408416748, 0.047191720455884933, 0.0459987074136734, 0.031408052891492844]",0.40790799260139465
cm-nosal,12700,254,377,0,0.2968158721923828,"[377, 256, 254, 287, 182]","[0.2968158721923828, 0.05439050868153572, 0.05359886214137077, 0.024647342041134834, 0.02160598896443844]",0.3219786584377289
cm-nosal,12701,254,344,0,0.13679538667201996,"[344, 806, 735, 434, 911]","[0.13679538667201996, 0.11669058352708817, 0.09735369682312012, 0.09268440306186676, 0.0732254758477211]",0.38600507378578186
cm-nosal,12702,254,254,1,0.9561843276023865,"[254, 245, 262, 179, 243]","[0.9561843276023865, 0.025283586233854294, 0.005648712161928415, 0.0032553975470364094, 0.0017702110344544053]",0.36052265763282776
cm-nosal,12703,254,723,0,0.272613525390625,"[723, 263, 151, 816, 90]","[0.272613525390625, 0.0740528479218483, 0.06441675871610641, 0.05423648655414581, 0.031047262251377106]",0.231973335146904
cm-nosal,12704,254,433,0,0.1652325689792633,"[433, 411, 172, 254, 253]","[0.1652325689792633, 0.09411472082138062, 0.0853547677397728, 0.05631980299949646, 0.047442179173231125]",0.09181047230958939
cm-nosal,12705,254,99,0,0.08887353539466858,"[99, 179, 205, 180, 81]","[0.08887353539466858, 0.06906753778457642, 0.044143904000520706, 0.0357547402381897, 0.03262066841125488]",0.11373404413461685
cm-nosal,12706,254,254,1,0.5850919485092163,"[254, 23, 355, 822, 354]","[0.5850919485092163, 0.0945129320025444, 0.038547005504369736, 0.034314773976802826, 0.023774363100528717]",0.2715817093849182
cm-nosal,12707,254,491,0,0.16489675641059875,"[491, 410, 99, 414, 254]","[0.16489675641059875, 0.09763094037771225, 0.08269599825143814, 0.05630558729171753, 0.03554057329893112]",0.022762667387723923
cm-nosal,12708,254,0,0,0.2805570662021637,"[0, 529, 574, 395, 721]","[0.2805570662021637, 0.10675976425409317, 0.06948129832744598, 0.03215758875012398, 0.024177607148885727]",0.24296534061431885
cm-nosal,12709,254,243,0,0.5737558603286743,"[243, 254, 225, 163, 242]","[0.5737558603286743, 0.1491345763206482, 0.04638807848095894, 0.03889855369925499, 0.038723260164260864]",0.0793493315577507
cm-nosal,12710,254,434,0,0.1482713371515274,"[434, 529, 721, 338, 208]","[0.1482713371515274, 0.10099884122610092, 0.05518478900194168, 0.047876179218292236, 0.04354013130068779]",0.3734026551246643
cm-nosal,12711,254,254,1,0.6353861689567566,"[254, 243, 180, 245, 195]","[0.6353861689567566, 0.1599811166524887, 0.04645732045173645, 0.026793034747242928, 0.024917686358094215]",0.22371913492679596
cm-nosal,12712,254,254,1,0.1754733771085739,"[254, 285, 434, 225, 263]","[0.1754733771085739, 0.07984057068824768, 0.05369052290916443, 0.045651718974113464, 0.03592287749052048]",0.2561465799808502
cm-nosal,12713,254,154,0,0.09823546558618546,"[154, 160, 231, 230, 260]","[0.09823546558618546, 0.06168137118220329, 0.046431705355644226, 0.04498564079403877, 0.041496261954307556]",0.5570773482322693
cm-nosal,12714,254,358,0,0.2062436193227768,"[358, 106, 182, 297, 362]","[0.2062436193227768, 0.08292058855295181, 0.059965960681438446, 0.037050724029541016, 0.034548319876194]",0.6814613342285156
cm-nosal,12715,254,225,0,0.23057809472084045,"[225, 159, 172, 243, 163]","[0.23057809472084045, 0.19395320117473602, 0.1422932744026184, 0.08173888921737671, 0.06384672224521637]",0.10234666615724564
cm-nosal,12716,254,254,1,0.8755289912223816,"[254, 118, 124, 121, 643]","[0.8755289912223816, 0.030891122296452522, 0.0096370754763484, 0.008359257131814957, 0.00784833263605833]",0.3076373338699341
cm-nosal,12717,254,235,0,0.15414412319660187,"[235, 254, 245, 250, 281]","[0.15414412319660187, 0.07853534072637558, 0.05710887163877487, 0.0406717024743557, 0.03822563961148262]",0.051050666719675064
cm-nosal,12718,254,263,0,0.1999678611755371,"[263, 173, 151, 104, 273]","[0.1999678611755371, 0.051201269030570984, 0.04723050817847252, 0.04472575709223747, 0.03628261014819145]",0.10169066488742828
cm-nosal,12719,254,205,0,0.17838795483112335,"[205, 256, 197, 180, 234]","[0.17838795483112335, 0.10411480814218521, 0.0657658576965332, 0.052580878138542175, 0.048232343047857285]",0.2922079861164093
cm-nosal,12720,254,245,0,0.40632912516593933,"[245, 254, 253, 151, 263]","[0.40632912516593933, 0.12204320728778839, 0.055401936173439026, 0.03644223511219025, 0.030222220346331596]",0.09868253767490387
cm-nosal,12721,254,242,0,0.17666813731193542,"[242, 243, 377, 262, 214]","[0.17666813731193542, 0.1723479926586151, 0.07713835686445236, 0.06546559929847717, 0.060177192091941833]",0.5213013291358948
cm-nosal,12722,254,254,1,0.4368056654930115,"[254, 243, 163, 523, 160]","[0.4368056654930115, 0.20387175679206848, 0.044286612421274185, 0.020645294338464737, 0.014818314462900162]",0.33216801285743713
cm-nosal,12723,254,257,0,0.28606557846069336,"[257, 348, 180, 341, 355]","[0.28606557846069336, 0.05014752596616745, 0.04969003051519394, 0.036541566252708435, 0.03138262405991554]",0.027488000690937042
cm-nosal,12724,254,105,0,0.4296160042285919,"[105, 286, 104, 287, 254]","[0.4296160042285919, 0.08852370828390121, 0.04814575985074043, 0.043309640139341354, 0.03384767845273018]",0.22325198352336884
cm-nosal,12725,254,254,1,0.9946725964546204,"[254, 262, 643, 708, 787]","[0.9946725964546204, 0.00040532214916311204, 0.00038272832171060145, 0.0003806697786785662, 0.0003252233436796814]",0.36073067784309387
cm-nosal,12726,254,254,1,0.8078237175941467,"[254, 262, 243, 245, 30]","[0.8078237175941467, 0.143601655960083, 0.021704213693737984, 0.005897135939449072, 0.0039222752675414085]",0.3973599970340729
cm-nosal,12727,254,254,1,0.9905903339385986,"[254, 243, 245, 163, 242]","[0.9905903339385986, 0.005299709737300873, 0.0006678260397166014, 0.0003380438720341772, 0.00032635420211590827]",0.1395999938249588
cm-nosal,12728,254,254,1,0.6260418891906738,"[254, 245, 105, 243, 242]","[0.6260418891906738, 0.0940985381603241, 0.016415512189269066, 0.014935423620045185, 0.014765744097530842]",0.29565998911857605
cm-nosal,12729,254,254,1,0.32728204131126404,"[254, 171, 242, 243, 203]","[0.32728204131126404, 0.04138787463307381, 0.03092917986214161, 0.02712537720799446, 0.026597503572702408]",0.08773333579301834
cm-nosal,12730,254,254,1,0.2800920903682709,"[254, 262, 33, 243, 154]","[0.2800920903682709, 0.17188894748687744, 0.08919055014848709, 0.0658312514424324, 0.050058092921972275]",0.16685333847999573
cm-nosal,12731,254,243,0,0.6594498157501221,"[243, 254, 225, 260, 174]","[0.6594498157501221, 0.19199377298355103, 0.06946355104446411, 0.011818915605545044, 0.009431833401322365]",0.3514133393764496
cm-nosal,12732,254,245,0,0.6598606705665588,"[245, 180, 158, 284, 171]","[0.6598606705665588, 0.04519515484571457, 0.04237872362136841, 0.037674300372600555, 0.03143671900033951]",0.45391467213630676
cm-nosal,12733,254,254,1,0.1128140389919281,"[254, 263, 235, 162, 257]","[0.1128140389919281, 0.10072506219148636, 0.04847917705774307, 0.04087112843990326, 0.04061119630932808]",0.06854400038719177
cm-nosal,12734,254,254,1,0.5543145537376404,"[254, 245, 243, 434, 154]","[0.5543145537376404, 0.1171080693602562, 0.062430303543806076, 0.03363416716456413, 0.025677433237433434]",0.22277332842350006
cm-nosal,12735,254,254,1,0.47881758213043213,"[254, 245, 262, 192, 182]","[0.47881758213043213, 0.10151509195566177, 0.06602029502391815, 0.05761962756514549, 0.055202484130859375]",0.18404799699783325
cm-nosal,12736,254,205,0,0.1823262721300125,"[205, 197, 179, 256, 254]","[0.1823262721300125, 0.12206952273845673, 0.06205161660909653, 0.055134452879428864, 0.05276256427168846]",0.12375466525554657
cm-nosal,12737,254,690,0,0.29244115948677063,"[690, 345, 856, 866, 225]","[0.29244115948677063, 0.11909260600805283, 0.05063236132264137, 0.04355059191584587, 0.033366866409778595]",0.1509706676006317
cm-nosal,12738,254,288,0,0.10353311896324158,"[288, 254, 348, 341, 285]","[0.10353311896324158, 0.10124894231557846, 0.0738312155008316, 0.05990438163280487, 0.04753391817212105]",0.40507200360298157
cm-nosal,12739,254,176,0,0.06754960119724274,"[176, 151, 243, 219, 338]","[0.06754960119724274, 0.06537922471761703, 0.06326282769441605, 0.05437624827027321, 0.03590066730976105]",0.14426666498184204
cm-nosal,12740,254,254,1,0.08634699881076813,"[254, 348, 338, 263, 434]","[0.08634699881076813, 0.07412291318178177, 0.07111603021621704, 0.05163612216711044, 0.037744756788015366]",0.4320906698703766
cm-nosal,12741,254,179,0,0.15145723521709442,"[179, 242, 247, 245, 243]","[0.15145723521709442, 0.10031173378229141, 0.09968774020671844, 0.05986843258142471, 0.05709619075059891]",0.23760533332824707
cm-nosal,12742,254,56,0,0.19908683001995087,"[56, 251, 640, 275, 458]","[0.19908683001995087, 0.12974782288074493, 0.06959347426891327, 0.06039758399128914, 0.05777612328529358]",0.2711893320083618
cm-nosal,12743,254,151,0,0.16172172129154205,"[151, 245, 171, 443, 243]","[0.16172172129154205, 0.08602748811244965, 0.07666204124689102, 0.046047281473875046, 0.042527757585048676]",0.34673067927360535
cm-nosal,12744,254,816,0,0.17092165350914001,"[816, 225, 355, 259, 319]","[0.17092165350914001, 0.09184952825307846, 0.07281482219696045, 0.05361580848693848, 0.03304224833846092]",0.22526130080223083
cm-nosal,12745,254,254,1,0.18930312991142273,"[254, 154, 367, 261, 286]","[0.18930312991142273, 0.08701414614915848, 0.07339341193437576, 0.05570419132709503, 0.03984717279672623]",0.3747413456439972
cm-nosal,12746,254,254,1,0.7885739803314209,"[254, 243, 348, 255, 242]","[0.7885739803314209, 0.1619373857975006, 0.011908327229321003, 0.004618413746356964, 0.004348092246800661]",0.3176960051059723
cm-nosal,12747,254,254,1,0.583990216255188,"[254, 262, 219, 30, 36]","[0.583990216255188, 0.07005185633897781, 0.06186838075518608, 0.03442584350705147, 0.03122193180024624]",0.14523200690746307
cm-nosal,12748,254,911,0,0.20677490532398224,"[911, 956, 254, 377, 816]","[0.20677490532398224, 0.12440670281648636, 0.11813992261886597, 0.0597168393433094, 0.040451426059007645]",0.46828266978263855
cm-nosal,12749,254,254,1,0.41238635778427124,"[254, 243, 245, 180, 242]","[0.41238635778427124, 0.3221597969532013, 0.08243449032306671, 0.06826047599315643, 0.03305444493889809]",0.17389333248138428
cm-nosal,12750,255,283,0,0.19892899692058563,"[283, 261, 154, 260, 255]","[0.19892899692058563, 0.14525876939296722, 0.10910746455192566, 0.10745598375797272, 0.04601455479860306]",0.6337019205093384
cm-nosal,12751,255,255,1,0.8409256935119629,"[255, 244, 226, 568, 213]","[0.8409256935119629, 0.0425550602376461, 0.01395336538553238, 0.012295027263462543, 0.010160781443119049]",0.3345358669757843
cm-nosal,12752,255,255,1,0.8337035775184631,"[255, 154, 160, 193, 244]","[0.8337035775184631, 0.03416724130511284, 0.018645113334059715, 0.01746215671300888, 0.015417899936437607]",0.4336391091346741
cm-nosal,12753,255,255,1,0.8752349615097046,"[255, 226, 170, 355, 220]","[0.8752349615097046, 0.016528090462088585, 0.01482164952903986, 0.011537764221429825, 0.008178340271115303]",0.07993719726800919
cm-nosal,12754,255,255,1,0.9637128710746765,"[255, 568, 235, 225, 246]","[0.9637128710746765, 0.00732763996347785, 0.0057525127194821835, 0.0041982694528996944, 0.0039772228337824345]",0.07413370162248611
cm-nosal,12755,255,255,1,0.9835770726203918,"[255, 244, 260, 291, 568]","[0.9835770726203918, 0.009326540865004063, 0.0009894764516502619, 0.0008990488131530583, 0.0007347241044044495]",0.4112545847892761
cm-nosal,12756,255,255,1,0.9841448068618774,"[255, 213, 244, 220, 209]","[0.9841448068618774, 0.006064915098249912, 0.0011008908040821552, 0.0010523403761908412, 0.0010341034503653646]",0.37093043327331543
cm-nosal,12757,255,255,1,0.7847478985786438,"[255, 244, 256, 291, 154]","[0.7847478985786438, 0.09633861482143402, 0.01895844377577305, 0.01388505008071661, 0.010479426942765713]",0.7179388999938965
cm-nosal,12758,255,259,0,0.0816628485918045,"[259, 214, 207, 225, 230]","[0.0816628485918045, 0.06033967062830925, 0.03918798267841339, 0.03686636686325073, 0.028159553185105324]",0.18592874705791473
cm-nosal,12759,255,255,1,0.8889158368110657,"[255, 262, 244, 184, 247]","[0.8889158368110657, 0.021666519343852997, 0.01726224645972252, 0.013794858008623123, 0.009203336201608181]",0.33333486318588257
cm-nosal,12760,255,255,1,0.981044590473175,"[255, 283, 170, 244, 213]","[0.981044590473175, 0.0025133558083325624, 0.002415321534499526, 0.001709351665340364, 0.0010030079865828156]",0.34304219484329224
cm-nosal,12761,255,255,1,0.9866552352905273,"[255, 244, 220, 213, 225]","[0.9866552352905273, 0.005623325239866972, 0.0013502378715202212, 0.001098404754884541, 0.0009252495365217328]",0.41180604696273804
cm-nosal,12762,255,255,1,0.49691423773765564,"[255, 213, 271, 261, 345]","[0.49691423773765564, 0.060424238443374634, 0.038241609930992126, 0.03483732044696808, 0.03082667849957943]",0.34957218170166016
cm-nosal,12763,255,255,1,0.9337674379348755,"[255, 262, 244, 213, 193]","[0.9337674379348755, 0.021130874752998352, 0.008852568455040455, 0.007860447280108929, 0.005329652689397335]",0.39496758580207825
cm-nosal,12764,255,255,1,0.9117539525032043,"[255, 244, 230, 260, 262]","[0.9117539525032043, 0.019917195662856102, 0.008900388143956661, 0.00840186607092619, 0.00809485837817192]",0.38779279589653015
cm-nosal,12765,255,255,1,0.2576970160007477,"[255, 244, 160, 256, 193]","[0.2576970160007477, 0.19275854527950287, 0.12575244903564453, 0.07970323413610458, 0.07307684421539307]",0.5291165113449097
cm-nosal,12766,255,255,1,0.9372428059577942,"[255, 262, 260, 220, 185]","[0.9372428059577942, 0.01171143539249897, 0.006120446603745222, 0.00367179699242115, 0.0030898703262209892]",0.3700000047683716
cm-nosal,12767,255,255,1,0.8763687610626221,"[255, 220, 160, 184, 207]","[0.8763687610626221, 0.0598260834813118, 0.008796225301921368, 0.008151634596288204, 0.005408009514212608]",0.3491065800189972
cm-nosal,12768,255,255,1,0.8635246157646179,"[255, 220, 260, 213, 226]","[0.8635246157646179, 0.06313792616128922, 0.01546091865748167, 0.013624734245240688, 0.004845458548516035]",0.3937925398349762
cm-nosal,12769,255,255,1,0.9470731019973755,"[255, 262, 260, 184, 225]","[0.9470731019973755, 0.014272758737206459, 0.0071004233323037624, 0.006544430274516344, 0.0064429063349962234]",0.15880434215068817
cm-nosal,12770,255,43,0,0.15743492543697357,"[43, 91, 255, 191, 92]","[0.15743492543697357, 0.0964069738984108, 0.0731288343667984, 0.0666629746556282, 0.05921109393239021]",0.23654106259346008
cm-nosal,12771,255,255,1,0.3064601421356201,"[255, 262, 225, 191, 244]","[0.3064601421356201, 0.10934408009052277, 0.08583381772041321, 0.06268415600061417, 0.04595252126455307]",0.4264914095401764
cm-nosal,12772,255,255,1,0.9873769283294678,"[255, 244, 220, 213, 568]","[0.9873769283294678, 0.0048435041680932045, 0.0015487134223803878, 0.0014894625637680292, 0.0006635749014094472]",0.4435596764087677
cm-nosal,12773,255,213,0,0.505384624004364,"[213, 255, 220, 226, 184]","[0.505384624004364, 0.13226361572742462, 0.09649233520030975, 0.06980577856302261, 0.03622174263000488]",0.2166735678911209
cm-nosal,12774,255,255,1,0.8696994781494141,"[255, 286, 220, 348, 225]","[0.8696994781494141, 0.012049825862050056, 0.009907493367791176, 0.008540100418031216, 0.0065752556547522545]",0.2793712913990021
