model,idx,label,pred,correct,conf_top1,top5_idx,top5_probs,mask_area
blur-light,8363,167,349,0,0.2586682438850403,"[349, 167, 348, 180, 172]","[0.2586682438850403, 0.23718401789665222, 0.10156553238630295, 0.04000721499323845, 0.039954256266355515]",0.048645731061697006
blur-light,8364,167,215,0,0.13319529592990875,"[215, 167, 578, 411, 217]","[0.13319529592990875, 0.11218574643135071, 0.07946016639471054, 0.056001074612140656, 0.05180749297142029]",0.23792847990989685
blur-light,8365,167,253,0,0.5413102507591248,"[253, 247, 264, 250, 167]","[0.5413102507591248, 0.17780858278274536, 0.05408218875527382, 0.032315485179424286, 0.019243493676185608]",0.21780604124069214
blur-light,8366,167,164,0,0.14392410218715668,"[164, 104, 161, 162, 195]","[0.14392410218715668, 0.1088406890630722, 0.07540015876293182, 0.07533051073551178, 0.05606583505868912]",0.2515626549720764
blur-light,8367,167,176,0,0.2900036871433258,"[176, 173, 172, 169, 215]","[0.2900036871433258, 0.2581656873226166, 0.1284671425819397, 0.08145203441381454, 0.05916816368699074]",0.10057321935892105
blur-light,8368,167,344,0,0.09850773215293884,"[344, 161, 178, 385, 51]","[0.09850773215293884, 0.0846531093120575, 0.07578659057617188, 0.07306808978319168, 0.06738021969795227]",0.3424668312072754
blur-light,8369,167,338,0,0.1680593192577362,"[338, 212, 263, 161, 87]","[0.1680593192577362, 0.09731816500425339, 0.06942073255777359, 0.047128159552812576, 0.039685286581516266]",0.2616426646709442
blur-light,8370,167,167,1,0.13213960826396942,"[167, 173, 176, 354, 243]","[0.13213960826396942, 0.10037975013256073, 0.054131656885147095, 0.053870245814323425, 0.0481114536523819]",0.1677725911140442
blur-light,8371,167,723,0,0.2401881068944931,"[723, 162, 457, 167, 770]","[0.2401881068944931, 0.18282465636730194, 0.09580253809690475, 0.08843942731618881, 0.08544167876243591]",0.15577778220176697
blur-light,8372,167,162,0,0.48397964239120483,"[162, 166, 164, 253, 235]","[0.48397964239120483, 0.09331490844488144, 0.06425942480564117, 0.05142425745725632, 0.03922862187027931]",0.1011904776096344
blur-light,8373,167,168,0,0.11420152336359024,"[168, 209, 191, 180, 263]","[0.11420152336359024, 0.10102556645870209, 0.10067614912986755, 0.0707738846540451, 0.037514593452215195]",0.4392433762550354
blur-light,8374,167,349,0,0.17530781030654907,"[349, 246, 206, 177, 227]","[0.17530781030654907, 0.10193172097206116, 0.09529348462820053, 0.08383667469024658, 0.06770117580890656]",0.2154604196548462
blur-light,8375,167,176,0,0.33544573187828064,"[176, 246, 222, 166, 181]","[0.33544573187828064, 0.1537518948316574, 0.05726837366819382, 0.05142318457365036, 0.026342356577515602]",0.2695175111293793
blur-light,8376,167,805,0,0.19984307885169983,"[805, 97, 161, 388, 162]","[0.19984307885169983, 0.15177761018276215, 0.11558762937784195, 0.09638910740613937, 0.05257759988307953]",0.10061236470937729
blur-light,8377,167,162,0,0.6925707459449768,"[162, 161, 219, 218, 213]","[0.6925707459449768, 0.1125602051615715, 0.020298367366194725, 0.01879158243536949, 0.016723783686757088]",0.7083567380905151
blur-light,8378,167,370,0,0.2202012985944748,"[370, 376, 365, 53, 236]","[0.2202012985944748, 0.15969571471214294, 0.13459596037864685, 0.10759218037128448, 0.04824782907962799]",0.27111515402793884
blur-light,8379,167,176,0,0.1638922095298767,"[176, 170, 340, 354, 341]","[0.1638922095298767, 0.14166980981826782, 0.09338012337684631, 0.08563217520713806, 0.05775625631213188]",0.16766750812530518
blur-light,8380,167,167,1,0.5049232840538025,"[167, 166, 162, 161, 188]","[0.5049232840538025, 0.3184751272201538, 0.15444737672805786, 0.003213668242096901, 0.0020302499178797007]",0.30721744894981384
blur-light,8381,167,273,0,0.15963035821914673,"[273, 253, 161, 242, 159]","[0.15963035821914673, 0.12975814938545227, 0.09662330895662308, 0.09236802160739899, 0.05464853346347809]",0.2937731444835663
blur-light,8382,167,167,1,0.3654055893421173,"[167, 162, 253, 166, 247]","[0.3654055893421173, 0.3281308710575104, 0.08748474717140198, 0.07569650560617447, 0.021464673802256584]",0.2918318212032318
blur-light,8383,167,166,0,0.6506141424179077,"[166, 167, 176, 173, 162]","[0.6506141424179077, 0.08028286695480347, 0.06721960753202438, 0.04432922229170799, 0.028418848291039467]",0.21657371520996094
blur-light,8384,167,162,0,0.40873265266418457,"[162, 161, 358, 166, 294]","[0.40873265266418457, 0.055888790637254715, 0.04217078164219856, 0.03615574911236763, 0.03334367275238037]",0.4182436764240265
blur-light,8385,167,151,0,0.39757809042930603,"[151, 263, 273, 259, 242]","[0.39757809042930603, 0.18605804443359375, 0.054609693586826324, 0.04886440560221672, 0.022576352581381798]",0.18476851284503937
blur-light,8386,167,166,0,0.49678146839141846,"[166, 162, 218, 167, 172]","[0.49678146839141846, 0.13494542241096497, 0.1260436326265335, 0.08587802201509476, 0.023795347660779953]",0.4947551190853119
blur-light,8387,167,162,0,0.41394156217575073,"[162, 161, 376, 163, 167]","[0.41394156217575073, 0.19809681177139282, 0.10356447100639343, 0.05032256618142128, 0.0227680467069149]",0.4393393397331238
blur-light,8388,167,342,0,0.16904404759407043,"[342, 208, 113, 676, 99]","[0.16904404759407043, 0.15661999583244324, 0.06947485357522964, 0.057166822254657745, 0.045257195830345154]",0.4237597584724426
blur-light,8389,167,280,0,0.4388749897480011,"[280, 164, 225, 210, 272]","[0.4388749897480011, 0.17998634278774261, 0.0604621022939682, 0.046577706933021545, 0.040311798453330994]",0.24536854028701782
blur-light,8390,167,48,0,0.41856849193573,"[48, 56, 61, 39, 370]","[0.41856849193573, 0.09445635229349136, 0.06055418774485588, 0.05163002014160156, 0.05117388814687729]",0.29505598545074463
blur-light,8391,167,271,0,0.12487297505140305,"[271, 268, 373, 101, 385]","[0.12487297505140305, 0.07593660056591034, 0.06350666284561157, 0.05560564249753952, 0.04899562895298004]",0.12336716055870056
blur-light,8392,167,160,0,0.17296893894672394,"[160, 208, 162, 166, 167]","[0.17296893894672394, 0.14671719074249268, 0.09957534819841385, 0.0825706198811531, 0.06461171060800552]",0.12260789424180984
blur-light,8393,167,174,0,0.33053749799728394,"[174, 246, 167, 354, 210]","[0.33053749799728394, 0.08103948086500168, 0.06908614933490753, 0.05700882896780968, 0.055842772126197815]",0.26303496956825256
blur-light,8394,167,166,0,0.35950514674186707,"[166, 162, 247, 182, 253]","[0.35950514674186707, 0.0846436396241188, 0.05786960572004318, 0.057174134999513626, 0.031805481761693954]",0.37441566586494446
blur-light,8395,167,210,0,0.1612357199192047,"[210, 171, 181, 355, 273]","[0.1612357199192047, 0.1274275928735733, 0.09463582187891006, 0.05920097976922989, 0.0570097416639328]",0.3614901900291443
blur-light,8396,167,166,0,0.4009323716163635,"[166, 173, 167, 172, 250]","[0.4009323716163635, 0.09118001908063889, 0.08864853531122208, 0.07585461437702179, 0.04991847276687622]",0.15272216498851776
blur-light,8397,167,167,1,0.35560882091522217,"[167, 162, 166, 253, 248]","[0.35560882091522217, 0.272672176361084, 0.0763796865940094, 0.056495025753974915, 0.023225877434015274]",0.22849169373512268
blur-light,8398,167,162,0,0.4716198444366455,"[162, 151, 263, 158, 284]","[0.4716198444366455, 0.18188463151454926, 0.04824874922633171, 0.03085550107061863, 0.023607024922966957]",0.4800482988357544
blur-light,8399,167,253,0,0.8249674439430237,"[253, 242, 173, 167, 796]","[0.8249674439430237, 0.03720890358090401, 0.019432520493865013, 0.01221174281090498, 0.01205023005604744]",0.23896551132202148
blur-light,8400,168,106,0,0.15081988275051117,"[106, 341, 379, 338, 434]","[0.15081988275051117, 0.1328965425491333, 0.06637660413980484, 0.0601138174533844, 0.05230165645480156]",0.3405439853668213
blur-light,8401,168,159,0,0.6983513832092285,"[159, 211, 344, 339, 253]","[0.6983513832092285, 0.11225787550210953, 0.04556720703840256, 0.04227286949753761, 0.015399147756397724]",0.12857066094875336
blur-light,8402,168,159,0,0.28075817227363586,"[159, 168, 163, 178, 344]","[0.28075817227363586, 0.17975154519081116, 0.15078161656856537, 0.13974109292030334, 0.06501012295484543]",0.24169600009918213
blur-light,8403,168,48,0,0.08852935582399368,"[48, 955, 99, 104, 366]","[0.08852935582399368, 0.08469995856285095, 0.04189325124025345, 0.03870267793536186, 0.03778781741857529]",0.10408670455217361
blur-light,8404,168,101,0,0.6305031776428223,"[101, 385, 386, 346, 178]","[0.6305031776428223, 0.17027457058429718, 0.10919398069381714, 0.022646985948085785, 0.009482428431510925]",0.069023996591568
blur-light,8405,168,168,1,0.5957583785057068,"[168, 159, 211, 163, 242]","[0.5957583785057068, 0.25929492712020874, 0.04414687305688858, 0.04313811659812927, 0.014300457201898098]",0.3836582601070404
blur-light,8406,168,159,0,0.24848437309265137,"[159, 163, 213, 236, 161]","[0.24848437309265137, 0.0928736999630928, 0.07079865783452988, 0.06275621056556702, 0.059006255120038986]",0.19680561125278473
blur-light,8407,168,48,0,0.28504839539527893,"[48, 341, 911, 243, 286]","[0.28504839539527893, 0.12371226400136948, 0.10447385162115097, 0.07742416113615036, 0.05451659485697746]",0.6614166498184204
blur-light,8408,168,168,1,0.3585962653160095,"[168, 242, 211, 178, 159]","[0.3585962653160095, 0.12938107550144196, 0.10805493593215942, 0.10247740149497986, 0.06322409212589264]",0.24771733582019806
blur-light,8409,168,145,0,0.5990340709686279,"[145, 144, 701, 40, 141]","[0.5990340709686279, 0.11897993832826614, 0.06183580309152603, 0.030734648928046227, 0.02913927473127842]",0.0665973350405693
blur-light,8410,168,168,1,0.9388290047645569,"[168, 211, 163, 787, 159]","[0.9388290047645569, 0.021690761670470238, 0.003449528943747282, 0.0032817809842526913, 0.003201246028766036]",0.3001866638660431
blur-light,8411,168,274,0,0.19855143129825592,"[274, 159, 213, 211, 344]","[0.19855143129825592, 0.15320537984371185, 0.14911359548568726, 0.14878062903881073, 0.03408951684832573]",0.18014371395111084
blur-light,8412,168,61,0,0.3405335247516632,"[61, 46, 168, 816, 543]","[0.3405335247516632, 0.12230747938156128, 0.05693301931023598, 0.038896359503269196, 0.0358676053583622]",0.2602880001068115
blur-light,8413,168,360,0,0.38585102558135986,"[360, 336, 294, 163, 358]","[0.38585102558135986, 0.12069015949964523, 0.10922763496637344, 0.05506381765007973, 0.05390303581953049]",0.18886227905750275
blur-light,8414,168,161,0,0.16938745975494385,"[161, 159, 168, 163, 237]","[0.16938745975494385, 0.156911239027977, 0.13341645896434784, 0.11771254241466522, 0.08216022700071335]",0.32130667567253113
blur-light,8415,168,161,0,0.27616992592811584,"[161, 180, 162, 242, 178]","[0.27616992592811584, 0.22344647347927094, 0.18793125450611115, 0.07349534332752228, 0.05094136670231819]",0.2488088607788086
blur-light,8416,168,242,0,0.22591546177864075,"[242, 161, 255, 159, 173]","[0.22591546177864075, 0.14267605543136597, 0.1010444238781929, 0.07045679539442062, 0.06248219311237335]",0.2291260063648224
blur-light,8417,168,168,1,0.2713511288166046,"[168, 253, 159, 208, 178]","[0.2713511288166046, 0.11815953999757767, 0.08964336663484573, 0.07719042152166367, 0.07235143333673477]",0.5608426928520203
blur-light,8418,168,211,0,0.2704767882823944,"[211, 168, 178, 159, 209]","[0.2704767882823944, 0.1424218714237213, 0.12691569328308105, 0.12420444190502167, 0.1218860074877739]",0.2519504129886627
blur-light,8419,168,159,0,0.3521876335144043,"[159, 168, 211, 242, 209]","[0.3521876335144043, 0.2826562523841858, 0.10356824845075607, 0.025760836899280548, 0.023778550326824188]",0.2348639965057373
blur-light,8420,168,209,0,0.3683081865310669,"[209, 168, 178, 179, 213]","[0.3683081865310669, 0.15358158946037292, 0.06918630003929138, 0.05433976277709007, 0.044488243758678436]",0.16428571939468384
blur-light,8421,168,211,0,0.3127068281173706,"[211, 168, 184, 193, 159]","[0.3127068281173706, 0.27508965134620667, 0.1266878843307495, 0.08122317492961884, 0.06669904291629791]",0.27985599637031555
blur-light,8422,168,159,0,0.21824795007705688,"[159, 180, 178, 168, 161]","[0.21824795007705688, 0.12874001264572144, 0.07415640354156494, 0.05276581272482872, 0.03730258718132973]",0.17787200212478638
blur-light,8423,168,168,1,0.33051812648773193,"[168, 159, 211, 253, 163]","[0.33051812648773193, 0.29449334740638733, 0.2570672631263733, 0.029769334942102432, 0.024953538551926613]",0.3189147412776947
blur-light,8424,168,163,0,0.26342517137527466,"[163, 955, 168, 162, 207]","[0.26342517137527466, 0.14667090773582458, 0.11305705457925797, 0.08533497899770737, 0.036839719861745834]",0.25781866908073425
blur-light,8425,168,31,0,0.4478178322315216,"[31, 211, 180, 46, 168]","[0.4478178322315216, 0.1462041139602661, 0.05360196530818939, 0.04826599732041359, 0.04501095786690712]",0.18725866079330444
blur-light,8426,168,178,0,0.10616074502468109,"[178, 371, 372, 209, 182]","[0.10616074502468109, 0.06876257807016373, 0.059890396893024445, 0.050283174961805344, 0.038659851998090744]",0.1263573318719864
blur-light,8427,168,20,0,0.23195569217205048,"[20, 344, 150, 294, 360]","[0.23195569217205048, 0.1122874915599823, 0.09905273467302322, 0.04351942613720894, 0.042484596371650696]",0.11508981883525848
blur-light,8428,168,159,0,0.26563164591789246,"[159, 243, 168, 184, 180]","[0.26563164591789246, 0.1828097254037857, 0.14581339061260223, 0.057696472853422165, 0.05263328179717064]",0.5797505974769592
blur-light,8429,168,211,0,0.14918610453605652,"[211, 163, 151, 168, 253]","[0.14918610453605652, 0.11834705621004105, 0.0774185061454773, 0.056954268366098404, 0.05467817932367325]",0.46250173449516296
blur-light,8430,168,180,0,0.18620754778385162,"[180, 213, 365, 179, 209]","[0.18620754778385162, 0.10915063321590424, 0.08825280517339706, 0.06564654409885406, 0.05260942503809929]",0.4640960097312927
blur-light,8431,168,168,1,0.18040287494659424,"[168, 211, 955, 159, 242]","[0.18040287494659424, 0.1293260157108307, 0.12367765605449677, 0.12010557949542999, 0.07009987533092499]",0.2945256233215332
blur-light,8432,168,365,0,0.2712266743183136,"[365, 286, 24, 344, 90]","[0.2712266743183136, 0.07318466901779175, 0.06681771576404572, 0.06029866635799408, 0.057518407702445984]",0.36076799035072327
blur-light,8433,168,180,0,0.5115706324577332,"[180, 161, 168, 162, 264]","[0.5115706324577332, 0.1033327504992485, 0.06944204866886139, 0.0633406862616539, 0.0201997309923172]",0.149917870759964
blur-light,8434,168,750,0,0.548821210861206,"[750, 168, 338, 172, 171]","[0.548821210861206, 0.04711536690592766, 0.035218823701143265, 0.030399814248085022, 0.024608777835965157]",0.2533706724643707
blur-light,8435,168,159,0,0.302547425031662,"[159, 168, 253, 242, 180]","[0.302547425031662, 0.22841420769691467, 0.12014884501695633, 0.0736197754740715, 0.03121059015393257]",0.497394859790802
blur-light,8436,168,638,0,0.07821398973464966,"[638, 395, 981, 150, 704]","[0.07821398973464966, 0.0777929499745369, 0.07238808274269104, 0.05994993448257446, 0.05905095487833023]",0.11441066861152649
blur-light,8437,168,266,0,0.19711549580097198,"[266, 168, 265, 242, 189]","[0.19711549580097198, 0.1669669896364212, 0.08849504590034485, 0.07120610028505325, 0.051432959735393524]",0.3612320125102997
blur-light,8438,168,159,0,0.1500774472951889,"[159, 163, 294, 219, 342]","[0.1500774472951889, 0.09369544684886932, 0.06988873332738876, 0.057910628616809845, 0.05299799516797066]",0.5245826244354248
blur-light,8439,168,168,1,0.23080569505691528,"[168, 178, 365, 159, 161]","[0.23080569505691528, 0.18241438269615173, 0.13965828716754913, 0.11233369261026382, 0.08335752785205841]",0.414085328578949
blur-light,8440,168,168,1,0.23311665654182434,"[168, 365, 159, 162, 263]","[0.23311665654182434, 0.17409051954746246, 0.14107950031757355, 0.1374587118625641, 0.03836451470851898]",0.4215146601200104
blur-light,8441,168,163,0,0.2728177309036255,"[163, 219, 207, 168, 243]","[0.2728177309036255, 0.15511558949947357, 0.07462810724973679, 0.06855043768882751, 0.061579324305057526]",0.4076470732688904
blur-light,8442,168,168,1,0.30844733119010925,"[168, 242, 48, 293, 253]","[0.30844733119010925, 0.1839229017496109, 0.0734131783246994, 0.06558103859424591, 0.034022510051727295]",0.0865280032157898
blur-light,8443,168,168,1,0.23663070797920227,"[168, 159, 163, 260, 380]","[0.23663070797920227, 0.1214788630604744, 0.10961876809597015, 0.06274587661027908, 0.06210394576191902]",0.7874320149421692
blur-light,8444,168,159,0,0.48526880145072937,"[159, 211, 163, 168, 242]","[0.48526880145072937, 0.2828454077243805, 0.08703328669071198, 0.0811847671866417, 0.017928998917341232]",0.28915733098983765
blur-light,8445,168,342,0,0.23695974051952362,"[342, 277, 298, 344, 350]","[0.23695974051952362, 0.079038605093956, 0.0708123967051506, 0.06012440845370293, 0.059359826147556305]",0.15093865990638733
blur-light,8446,168,159,0,0.3538322150707245,"[159, 168, 225, 151, 243]","[0.3538322150707245, 0.12849071621894836, 0.08205192536115646, 0.06611555814743042, 0.050248581916093826]",0.473418653011322
blur-light,8447,168,51,0,0.15747812390327454,"[51, 461, 354, 828, 490]","[0.15747812390327454, 0.08411063998937607, 0.08021815121173859, 0.07183738052845001, 0.04584618657827377]",0.25969821214675903
