model,idx,label,pred,correct,conf_top1,top5_idx,top5_probs,mask_area
cm-strong,2625,52,725,0,0.13724647462368011,"[725, 868, 778, 494, 250]","[0.13724647462368011, 0.05452391132712364, 0.03594431281089783, 0.03476925194263458, 0.03369048610329628]",0.050757333636283875
cm-strong,2626,52,939,0,0.47240620851516724,"[939, 61, 93, 596, 391]","[0.47240620851516724, 0.04424029588699341, 0.03626227378845215, 0.02626110054552555, 0.021599257364869118]",0.14263199269771576
cm-strong,2627,52,53,0,0.8907265663146973,"[53, 52, 390, 26, 63]","[0.8907265663146973, 0.031244266778230667, 0.010149934329092503, 0.00784404668956995, 0.007500147446990013]",0.10763775557279587
cm-strong,2628,52,52,1,0.48809605836868286,"[52, 60, 53, 56, 62]","[0.48809605836868286, 0.26671817898750305, 0.12737300992012024, 0.01568477973341942, 0.011813508346676826]",0.2359306663274765
cm-strong,2629,52,52,1,0.7296407222747803,"[52, 53, 542, 434, 587]","[0.7296407222747803, 0.0727292150259018, 0.043484508991241455, 0.024801194667816162, 0.0212519783526659]",0.07916766405105591
cm-strong,2630,52,600,0,0.1656496375799179,"[600, 823, 52, 618, 725]","[0.1656496375799179, 0.09096687287092209, 0.07521580904722214, 0.061903178691864014, 0.034211166203022]",0.1225988045334816
cm-strong,2631,52,836,0,0.16262684762477875,"[836, 837, 633, 53, 823]","[0.16262684762477875, 0.152753546833992, 0.09732532501220703, 0.0625099316239357, 0.04931069165468216]",0.03152533248066902
cm-strong,2632,52,52,1,0.26479625701904297,"[52, 78, 961, 111, 44]","[0.26479625701904297, 0.12891030311584473, 0.11616027355194092, 0.0925244390964508, 0.07819230109453201]",0.01862933300435543
cm-strong,2633,52,962,0,0.15893900394439697,"[962, 965, 957, 924, 928]","[0.15893900394439697, 0.10523496568202972, 0.10002078860998154, 0.08976054936647415, 0.07559749484062195]",0.04628266766667366
cm-strong,2634,52,52,1,0.3277079463005066,"[52, 44, 60, 66, 26]","[0.3277079463005066, 0.1847926527261734, 0.12058518826961517, 0.10008960217237473, 0.05487167462706566]",0.40248537063598633
cm-strong,2635,52,77,0,0.11617665737867355,"[77, 26, 114, 120, 66]","[0.11617665737867355, 0.11257092654705048, 0.06922844052314758, 0.052900899201631546, 0.04098118841648102]",0.04015569016337395
cm-strong,2636,52,60,0,0.15169186890125275,"[60, 79, 66, 300, 68]","[0.15169186890125275, 0.10207173973321915, 0.08074777573347092, 0.0797673910856247, 0.05785954371094704]",0.04756266623735428
cm-strong,2637,52,6,0,0.4142966866493225,"[6, 65, 390, 147, 164]","[0.4142966866493225, 0.24855725467205048, 0.13104531168937683, 0.03295014798641205, 0.0185613464564085]",0.030767999589443207
cm-strong,2638,52,79,0,0.6860400438308716,"[79, 56, 25, 124, 321]","[0.6860400438308716, 0.15422415733337402, 0.020991001278162003, 0.01905706711113453, 0.013138250447809696]",0.11995755881071091
cm-strong,2639,52,502,0,0.09703142195940018,"[502, 416, 797, 597, 615]","[0.09703142195940018, 0.08976054191589355, 0.07418189942836761, 0.032842967659235, 0.029326390475034714]",0.07864533364772797
cm-strong,2640,52,53,0,0.5906974077224731,"[53, 52, 835, 58, 59]","[0.5906974077224731, 0.1270488053560257, 0.08834940940141678, 0.0408112108707428, 0.026699891313910484]",0.050778668373823166
cm-strong,2641,52,52,1,0.6917484402656555,"[52, 116, 53, 931, 390]","[0.6917484402656555, 0.09245865792036057, 0.08016050606966019, 0.04059993475675583, 0.03592361509799957]",0.3949333429336548
cm-strong,2642,52,635,0,0.4043804109096527,"[635, 427, 808, 816, 426]","[0.4043804109096527, 0.10509199649095535, 0.06659527868032455, 0.06586820632219315, 0.046320829540491104]",0.19596406817436218
cm-strong,2643,52,816,0,0.2759654223918915,"[816, 457, 474, 284, 806]","[0.2759654223918915, 0.1958123743534088, 0.042908646166324615, 0.03974231332540512, 0.03382664546370506]",0.04126400128006935
cm-strong,2644,52,44,0,0.40376776456832886,"[44, 52, 327, 992, 26]","[0.40376776456832886, 0.12848518788814545, 0.11248136311769485, 0.08620701730251312, 0.06548377126455307]",0.07010133564472198
cm-strong,2645,52,60,0,0.1257198005914688,"[60, 68, 640, 53, 41]","[0.1257198005914688, 0.08524614572525024, 0.06220465898513794, 0.04565916210412979, 0.04096013680100441]",0.025019390508532524
cm-strong,2646,52,910,0,0.1172981709241867,"[910, 837, 836, 543, 772]","[0.1172981709241867, 0.05770307034254074, 0.038985807448625565, 0.02972053550183773, 0.02199382707476616]",0.09742933511734009
cm-strong,2647,52,52,1,0.2556760013103485,"[52, 26, 114, 27, 677]","[0.2556760013103485, 0.19484539330005646, 0.17813707888126373, 0.03167196735739708, 0.025341464206576347]",0.12712973356246948
cm-strong,2648,52,960,0,0.21774007380008698,"[960, 479, 961, 57, 901]","[0.21774007380008698, 0.09591922909021378, 0.05934826657176018, 0.05072914808988571, 0.03923145309090614]",0.03141866624355316
cm-strong,2649,52,58,0,0.3371089994907379,"[58, 133, 114, 337, 360]","[0.3371089994907379, 0.10133969038724899, 0.054635096341371536, 0.04609818756580353, 0.03275632485747337]",0.11987700313329697
cm-strong,2650,53,53,1,0.8551945686340332,"[53, 816, 52, 76, 36]","[0.8551945686340332, 0.05729047581553459, 0.047987326979637146, 0.0070508187636733055, 0.0052094291895627975]",0.2523413300514221
cm-strong,2651,53,53,1,0.8813349008560181,"[53, 26, 327, 27, 587]","[0.8813349008560181, 0.030719127506017685, 0.014069649390876293, 0.013411645777523518, 0.008547177538275719]",0.08250655233860016
cm-strong,2652,53,53,1,0.7335273623466492,"[53, 52, 56, 57, 44]","[0.7335273623466492, 0.22495020925998688, 0.01835598796606064, 0.015674959868192673, 0.0019047700334340334]",0.06605333089828491
cm-strong,2653,53,490,0,0.13825969398021698,"[490, 447, 695, 386, 368]","[0.13825969398021698, 0.10427097231149673, 0.04299844801425934, 0.04109690338373184, 0.034619007259607315]",0.05038933455944061
cm-strong,2654,53,53,1,0.5769381523132324,"[53, 58, 28, 114, 365]","[0.5769381523132324, 0.06923379749059677, 0.047395966947078705, 0.044747915118932724, 0.03292730450630188]",0.17586398124694824
cm-strong,2655,53,114,0,0.6392849087715149,"[114, 53, 113, 52, 56]","[0.6392849087715149, 0.2393145114183426, 0.04644555598497391, 0.023180903866887093, 0.009708565659821033]",0.04959466680884361
cm-strong,2656,53,53,1,0.9176283478736877,"[53, 52, 26, 327, 616]","[0.9176283478736877, 0.0492091178894043, 0.010711876675486565, 0.00423853425309062, 0.003067675279453397]",0.0979146659374237
cm-strong,2657,53,53,1,0.8644488453865051,"[53, 35, 28, 61, 62]","[0.8644488453865051, 0.02679898403584957, 0.021329589188098907, 0.013022263534367085, 0.012666672468185425]",0.4205920100212097
cm-strong,2658,53,53,1,0.10715687274932861,"[53, 909, 939, 114, 390]","[0.10715687274932861, 0.10176737606525421, 0.10110951215028763, 0.04508184641599655, 0.03054315783083439]",0.1969824582338333
cm-strong,2659,53,53,1,0.847777783870697,"[53, 1, 27, 816, 93]","[0.847777783870697, 0.03662461042404175, 0.01528314221650362, 0.008082719519734383, 0.007483446039259434]",0.41994988918304443
cm-strong,2660,53,434,0,0.5075070858001709,"[434, 774, 911, 431, 53]","[0.5075070858001709, 0.03962906450033188, 0.029220253229141235, 0.0244292002171278, 0.024116769433021545]",0.09548799693584442
cm-strong,2661,53,52,0,0.3145579397678375,"[52, 59, 502, 55, 44]","[0.3145579397678375, 0.06002690643072128, 0.050149884074926376, 0.042694106698036194, 0.02933613210916519]",0.054448001086711884
cm-strong,2662,53,600,0,0.18985353410243988,"[600, 823, 629, 910, 100]","[0.18985353410243988, 0.10372524708509445, 0.03616375848650932, 0.03270156309008598, 0.03166598454117775]",0.03324475511908531
cm-strong,2663,53,53,1,0.8455081582069397,"[53, 429, 419, 721, 954]","[0.8455081582069397, 0.04844311624765396, 0.027788154780864716, 0.012622290290892124, 0.012423128820955753]",0.11223466694355011
cm-strong,2664,53,53,1,0.9180868268013,"[53, 30, 387, 390, 370]","[0.9180868268013, 0.004952661693096161, 0.004545292351394892, 0.0033606712240725756, 0.0032000322826206684]",0.25570666790008545
cm-strong,2665,53,53,1,0.16354122757911682,"[53, 816, 0, 774, 837]","[0.16354122757911682, 0.07525856047868729, 0.07502701878547668, 0.06372326612472534, 0.046851325780153275]",0.03937600180506706
cm-strong,2666,53,366,0,0.24755151569843292,"[366, 51, 327, 344, 372]","[0.24755151569843292, 0.10335250198841095, 0.0993575006723404, 0.07423316687345505, 0.06650475412607193]",0.08584533631801605
cm-strong,2667,53,53,1,0.9525048136711121,"[53, 52, 587, 327, 64]","[0.9525048136711121, 0.03921286761760712, 0.0007054237648844719, 0.0005850517190992832, 0.0005529947811737657]",0.24145492911338806
cm-strong,2668,53,53,1,0.9687579870223999,"[53, 52, 451, 26, 55]","[0.9687579870223999, 0.015559092164039612, 0.0019250190816819668, 0.0015192587161436677, 0.0013077110052108765]",0.06956882774829865
cm-strong,2669,53,52,0,0.2497352510690689,"[52, 53, 54, 63, 57]","[0.2497352510690689, 0.18032842874526978, 0.16511325538158417, 0.11888069659471512, 0.054175712168216705]",0.0483093336224556
cm-strong,2670,53,53,1,0.7577362656593323,"[53, 327, 616, 816, 58]","[0.7577362656593323, 0.058386728167533875, 0.03849676623940468, 0.02418510988354683, 0.019817326217889786]",0.15673066675662994
cm-strong,2671,53,52,0,0.4610724449157715,"[52, 114, 44, 939, 56]","[0.4610724449157715, 0.10520042479038239, 0.07389135658740997, 0.06026415526866913, 0.057523105293512344]",0.1396815925836563
cm-strong,2672,53,286,0,0.10765767842531204,"[286, 174, 261, 6, 106]","[0.10765767842531204, 0.06720848381519318, 0.06188372150063515, 0.03995063155889511, 0.02790517546236515]",0.19764800369739532
cm-strong,2673,53,640,0,0.12635715305805206,"[640, 44, 53, 58, 329]","[0.12635715305805206, 0.11248453706502914, 0.09767849743366241, 0.09680353850126266, 0.04106846824288368]",0.0077599999494850636
cm-strong,2674,53,53,1,0.8559593558311462,"[53, 52, 932, 739, 57]","[0.8559593558311462, 0.0740714892745018, 0.033408261835575104, 0.007078281603753567, 0.002794951433315873]",0.19912229478359222
cm-strong,2675,53,53,1,0.0933859571814537,"[53, 319, 78, 644, 633]","[0.0933859571814537, 0.06379255652427673, 0.0532446913421154, 0.04851837083697319, 0.03553127497434616]",0.13880915939807892
cm-strong,2676,53,53,1,0.9835583567619324,"[53, 52, 372, 366, 104]","[0.9835583567619324, 0.0031792931258678436, 0.002623418578878045, 0.0011972072534263134, 0.0006125819636508822]",0.36777833104133606
cm-strong,2677,53,53,1,0.8840585350990295,"[53, 64, 60, 56, 37]","[0.8840585350990295, 0.05434222146868706, 0.017483538016676903, 0.013216500170528889, 0.0036733183078467846]",0.2072426676750183
cm-strong,2678,53,53,1,0.46009689569473267,"[53, 52, 837, 836, 26]","[0.46009689569473267, 0.44672781229019165, 0.02401386760175228, 0.01970745250582695, 0.009568213485181332]",0.08514666557312012
cm-strong,2679,53,53,1,0.4459569454193115,"[53, 208, 254, 207, 27]","[0.4459569454193115, 0.13503777980804443, 0.12454091757535934, 0.05013065040111542, 0.029693951830267906]",0.010997333563864231
cm-strong,2680,53,390,0,0.6429530382156372,"[390, 114, 65, 115, 320]","[0.6429530382156372, 0.05834003537893295, 0.021693572402000427, 0.015387791208922863, 0.010280034504830837]",0.08561599999666214
cm-strong,2681,53,53,1,0.34727275371551514,"[53, 37, 90, 56, 26]","[0.34727275371551514, 0.1010933592915535, 0.09107869863510132, 0.08155907690525055, 0.059259653091430664]",0.4264906644821167
cm-strong,2682,53,313,0,0.278859943151474,"[313, 44, 542, 626, 53]","[0.278859943151474, 0.08119475096464157, 0.07463052868843079, 0.07358421385288239, 0.07308471202850342]",0.015061333775520325
cm-strong,2683,53,317,0,0.3733462691307068,"[317, 19, 55, 316, 57]","[0.3733462691307068, 0.15859650075435638, 0.08944250643253326, 0.06999491155147552, 0.06890678405761719]",0.18609599769115448
cm-strong,2684,53,53,1,0.8348585963249207,"[53, 58, 327, 488, 587]","[0.8348585963249207, 0.029594946652650833, 0.029212744906544685, 0.02562081627547741, 0.005917363800108433]",0.24320000410079956
cm-strong,2685,53,53,1,0.8790789246559143,"[53, 767, 696, 587, 52]","[0.8790789246559143, 0.01842321828007698, 0.016844168305397034, 0.014468150213360786, 0.007770134601742029]",0.2983306646347046
cm-strong,2686,53,53,1,0.46170932054519653,"[53, 60, 858, 116, 58]","[0.46170932054519653, 0.153971865773201, 0.0568300299346447, 0.05473584309220314, 0.04318179935216904]",0.024010667577385902
cm-strong,2687,53,357,0,0.20472070574760437,"[357, 54, 362, 82, 56]","[0.20472070574760437, 0.1816040724515915, 0.046878136694431305, 0.034575823694467545, 0.03416641801595688]",0.3456000089645386
cm-strong,2688,53,53,1,0.9329749345779419,"[53, 954, 940, 942, 987]","[0.9329749345779419, 0.01343202032148838, 0.012479131110012531, 0.009018399752676487, 0.005395655054599047]",0.0669105276465416
cm-strong,2689,53,58,0,0.7597915530204773,"[58, 712, 443, 144, 647]","[0.7597915530204773, 0.07808802276849747, 0.03732990473508835, 0.015331328846514225, 0.010993021540343761]",0.019258666783571243
cm-strong,2690,53,53,1,0.9459261894226074,"[53, 390, 327, 443, 721]","[0.9459261894226074, 0.008221978321671486, 0.005939767230302095, 0.004284337628632784, 0.0036772785242646933]",0.618427038192749
cm-strong,2691,53,792,0,0.15527167916297913,"[792, 558, 845, 596, 279]","[0.15527167916297913, 0.07991050183773041, 0.05110766366124153, 0.041946690529584885, 0.03522355109453201]",0.021989822387695312
cm-strong,2692,53,53,1,0.9926712512969971,"[53, 641, 855, 52, 125]","[0.9926712512969971, 0.0014118494000285864, 0.001162738655693829, 0.0009609574335627258, 0.000614840944763273]",0.15009066462516785
cm-strong,2693,53,92,0,0.1298794001340866,"[92, 211, 701, 159, 93]","[0.1298794001340866, 0.11189771443605423, 0.07443276047706604, 0.07040441036224365, 0.05155978351831436]",0.019418666139245033
cm-strong,2694,53,434,0,0.1811755895614624,"[434, 858, 27, 568, 850]","[0.1811755895614624, 0.09953930228948593, 0.07875378429889679, 0.07612526416778564, 0.03913122043013573]",0.006586666684597731
cm-strong,2695,53,53,1,0.4317317008972168,"[53, 52, 502, 129, 54]","[0.4317317008972168, 0.1074962392449379, 0.07196783274412155, 0.03212403133511543, 0.029497597366571426]",0.020282667130231857
cm-strong,2696,53,114,0,0.11500608175992966,"[114, 53, 25, 312, 26]","[0.11500608175992966, 0.11351976543664932, 0.06747470051050186, 0.04635045677423477, 0.04507898911833763]",0.04978666827082634
cm-strong,2697,53,114,0,0.3046686351299286,"[114, 53, 679, 390, 58]","[0.3046686351299286, 0.12117794156074524, 0.04648396372795105, 0.04041407257318497, 0.029528863728046417]",0.08389333635568619
cm-strong,2698,53,52,0,0.14203770458698273,"[52, 30, 53, 120, 587]","[0.14203770458698273, 0.13639169931411743, 0.12964032590389252, 0.1127682626247406, 0.08573263883590698]",0.17827199399471283
cm-strong,2699,53,942,0,0.58316570520401,"[942, 940, 961, 341, 52]","[0.58316570520401, 0.14874108135700226, 0.031079471111297607, 0.024378184229135513, 0.01817561686038971]",0.054261334240436554
cm-strong,2700,54,57,0,0.6429368257522583,"[57, 52, 53, 68, 44]","[0.6429368257522583, 0.07618171721696854, 0.07476617395877838, 0.04937455430626869, 0.03531215712428093]",0.35013920068740845
cm-strong,2701,54,54,1,0.08643226325511932,"[54, 39, 58, 328, 61]","[0.08643226325511932, 0.0798054188489914, 0.06962724030017853, 0.042438212782144547, 0.02691689506173134]",0.22663062810897827
cm-strong,2702,54,20,0,0.08138624578714371,"[20, 305, 350, 348, 336]","[0.08138624578714371, 0.054361239075660706, 0.051647260785102844, 0.04171695560216904, 0.03957471251487732]",0.30693843960762024
cm-strong,2703,54,63,0,0.27504000067710876,"[63, 56, 57, 44, 60]","[0.27504000067710876, 0.2449466437101364, 0.21599380671977997, 0.06069374457001686, 0.030611366033554077]",0.22442708909511566
cm-strong,2704,54,54,1,0.6713533997535706,"[54, 67, 68, 60, 45]","[0.6713533997535706, 0.1506924331188202, 0.06325053423643112, 0.0348111093044281, 0.02944248914718628]",0.2259061634540558
cm-strong,2705,54,60,0,0.23522552847862244,"[60, 65, 962, 26, 58]","[0.23522552847862244, 0.08391401916742325, 0.06715092808008194, 0.05601164326071739, 0.051208604127168655]",0.08099699765443802
cm-strong,2706,54,62,0,0.44653260707855225,"[62, 54, 57, 53, 44]","[0.44653260707855225, 0.14047691226005554, 0.08375876396894455, 0.055566977709531784, 0.038299497216939926]",0.29975637793540955
cm-strong,2707,54,327,0,0.2945483326911926,"[327, 56, 640, 27, 65]","[0.2945483326911926, 0.1392737776041031, 0.09959790855646133, 0.053515687584877014, 0.03783184662461281]",0.13274367153644562
cm-strong,2708,54,350,0,0.17664164304733276,"[350, 298, 336, 349, 291]","[0.17664164304733276, 0.17244364321231842, 0.15719662606716156, 0.10743068158626556, 0.0891372561454773]",0.24592533707618713
cm-strong,2709,54,114,0,0.2859213650226593,"[114, 32, 54, 305, 994]","[0.2859213650226593, 0.15422271192073822, 0.09606950730085373, 0.057277604937553406, 0.04622725024819374]",0.17879582941532135
cm-strong,2710,54,54,1,0.39372339844703674,"[54, 38, 112, 44, 52]","[0.39372339844703674, 0.1267717033624649, 0.09742104262113571, 0.06692617386579514, 0.037540070712566376]",0.30703070759773254
cm-strong,2711,54,66,0,0.19222037494182587,"[66, 67, 599, 52, 318]","[0.19222037494182587, 0.10405462235212326, 0.05381016805768013, 0.044889990240335464, 0.04486880078911781]",0.22792792320251465
cm-strong,2712,54,343,0,0.10421772301197052,"[343, 367, 291, 372, 275]","[0.10421772301197052, 0.07945512235164642, 0.06868940591812134, 0.06200719624757767, 0.05634700879454613]",0.15307457745075226
cm-strong,2713,54,994,0,0.0977872982621193,"[994, 963, 26, 82, 54]","[0.0977872982621193, 0.08572044223546982, 0.07182642817497253, 0.06331119686365128, 0.047561511397361755]",0.10405509918928146
cm-strong,2714,54,750,0,0.1113424152135849,"[750, 824, 998, 930, 658]","[0.1113424152135849, 0.056310418993234634, 0.0506707988679409, 0.041050784289836884, 0.036695584654808044]",0.3775101900100708
